>seq3505	1
>seq3506	1
>seq3507	0.4343131078812599
>seq3508	0.3052832005220075
>seq3509	1
>seq3510	0.9663494803575498
>seq3511	1
>seq3512	0.3257588897182294
>seq3513	0.3204608163600988
>seq3514	0.5871233207960941
>seq3515	0.4215818889846469
>seq3516	0.4526141917901446
>seq3517	0.203045702351807
>seq3518	0.4172132313907421
>seq3519	0.8160930441932536
>seq3520	1
>seq3521	1
>seq3522	1
>seq3523	0.4552894117318246
>seq3524	0.5531541600501202
>seq3525	0.8452317436246074
>seq3526	0.5831330146137653
>seq3527	0.8394043914407571
>seq3528	1
>seq3529	0.752291923054815
>seq3530	0.5978775988570922
>seq3531	0.9453367925476203
>seq3532	1
>seq3533	0.4555548681541486
>seq3534	0.5132156322917271
>seq3535	1
>seq3536	1
>seq3537	0.7253506131882047
>seq3538	0.1537192477921388
>seq3539	1
>seq3540	0.02963387202206843
>seq3541	0.1637757408512519
>seq3542	0.9317668935989678
>seq3543	0.4974212046333717
>seq3544	0.2254206898023411
>seq3545	0.5222909987174638
>seq3546	0.6152849838098148
>seq3547	1
>seq3548	0.6931732632805557
>seq3549	1
>seq3550	1
>seq3551	0.5754109153938106
>seq3552	1
>seq3553	0.6889255348862213
>seq3554	1
>seq3555	0.6812265692041966
>seq3556	0.5970644873242057
>seq3557	1
>seq3558	1
>seq3559	0.03162761424417106
>seq3560	0.5826712395336887
>seq3561	0.1540102686232121
>seq3562	0.3279515909035269
>seq3563	0.925450253113961
>seq3564	0.6468686307492983
>seq3565	0.9177779108428638
>seq3566	0.7873242592759261
>seq3567	0.9365834950206625
>seq3568	0.910791044089304
>seq3569	1
>seq3570	0.02117045032145407
>seq3571	1
>seq3572	0.37683791900104
>seq3573	0.06707299416172742
>seq3574	0.8537802230482652
>seq3575	0.7809898527636394
>seq3576	0.6298696559365976
>seq3577	0.009707751668185797
>seq3578	0.1781028379239672
>seq3579	0.6730735004953151
>seq3580	1
>seq3581	0.4172913301080646
>seq3582	0.09394695385421212
>seq3583	0.2758937341527902
>seq3584	0.2444211222024996
>seq3585	0.4388272262234745
>seq3586	0.833565591290047
>seq3587	1
>seq3588	1
>seq3589	1
>seq3590	0.9341161418318076
>seq3591	0.6251236671466938
>seq3592	0.7479830285658717
>seq3593	0.7693018409164234
>seq3594	0.7042251321224805
>seq3595	0.9910006841170097
>seq3596	0.1195543313014011
>seq3597	1
>seq3598	0.11391447735002
>seq3599	0.3182360019976067
>seq3600	0.5171166992647832
>seq3601	0.5478385748591102
>seq3602	0.6137723749648644
>seq3603	1
>seq3604	1
>seq3605	0.8089349468420326
>seq3606	0.5431864449575876
>seq3607	0.1183612958869983
>seq3608	1
>seq3609	0.3667680061007533
>seq3610	0.2470858325602651
>seq3611	0.2554398500331095
>seq3612	0.6478112170907352
>seq3613	0.8976628522592475
>seq3614	0.9921006886104706
>seq3615	0.2751592435850203
>seq3616	0.5575160176793802
>seq3617	0.9618302379424344
>seq3618	0.2694830140192935
>seq3619	0.4569430428058329
>seq3620	0.7656251046157221
>seq3621	0.1454574988169307
>seq3622	0.5749239429588526
>seq3623	0.2530019771094928
>seq3624	0.2781098581786266
>seq3625	0.4223107924887471
>seq3626	1
>seq3627	0.08380694813123435
>seq3628	0.6935906910027155
>seq3629	0.7590592519601471
>seq3630	0.1107928133018061
>seq3631	0.001346838302817249
>seq3632	1
>seq3633	0.02164921729480342
>seq3634	1
>seq3635	0.929160412339838
>seq3636	1
>seq3637	0.507059027768049
>seq3638	1
>seq3639	0.5702778202425284
>seq3640	0.1229887844989264
>seq3641	0.5287265396719995
>seq3642	0.3966581995853144
>seq3643	0.217000041326536
>seq3644	1
>seq3645	0.8275670560149814
>seq3646	0.7156948412581476
>seq3647	0.4426972156906152
>seq3648	1
>seq3649	0.4136960571901862
>seq3650	0.7087814345173234
>seq3651	0.2023637319253091
>seq3652	0.1298779993003256
>seq3653	0.8292227521595591
>seq3654	0.2533421384668356
>seq3655	0.4224759092385009
>seq3656	0.768691611313714
>seq3657	0.558658588296105
>seq3658	0.8265904287414702
>seq3659	0.6574752172799869
>seq3660	1
>seq3661	0.3606226258738246
>seq3662	0.4223385367609494
>seq3663	0.4985407412021426
>seq3664	1
>seq3665	0.4610471186700898
>seq3666	0.6541467435814644
>seq3667	0.03896955242842859
>seq3668	0.7965715037130289
>seq3669	0.5454584543234055
>seq3670	1
>seq3671	0.09717663560968751
>seq3672	0.3818085674678692
>seq3673	1
>seq3674	0.374580054776716
>seq3675	0.9504464408887964
>seq3676	0.9709512778451846
>seq3677	0.2422236921644766
>seq3678	1
>seq3679	0.8056495739370981
>seq3680	0.2562851595733489
>seq3681	0.3640531439302744
>seq3682	1
>seq3683	0.8576273751468704
>seq3684	0.1135670907635442
>seq3685	0.01096254672616966
>seq3686	0.3050723816091432
>seq3687	0.4857169636758537
>seq3688	0.1498254461738102
>seq3689	0.2835740550735572
>seq3690	0.7853566398559065
>seq3691	0.9931305041046844
>seq3692	1
>seq3693	1
>seq3694	0.57232381026414
>seq3695	0.9414400193469205
>seq3696	0.5343648732738853
>seq3697	0.7259443713652141
>seq3698	0.5049133594043556
>seq3699	0.7074651266467294
>seq3700	0.813528750167263
>seq3701	0.413726884020904
>seq3702	0.1850655421293514
>seq3703	0.5513437724460614
>seq3704	0.3972444062040192
>seq3705	0.3089691077893352
>seq3706	0.7167380935724882
>seq3707	1
>seq3708	0.7879272373520929
>seq3709	0.3113700228229497
>seq3710	1
>seq3711	0.4129535055379536
>seq3712	0.3624635585689255
>seq3713	0.6100418885443658
>seq3714	0.4331457024332854
>seq3715	0.3732346157491401
>seq3716	0.8456924242893961
>seq3717	1
>seq3718	0.4027515876736642
>seq3719	0.3326592134794099
>seq3720	0.7314449375361135
>seq3721	0.2807492802210497
>seq3722	0.1625038721077634
>seq3723	1
>seq3724	0.8384114042170648
>seq3725	0.656467983666931
>seq3726	0.2515367822920235
>seq3727	0.6466445617733603
>seq3728	1
>seq3729	0.6007510257403077
>seq3730	0.2181504061593527
>seq3731	0.8368652939111505
>seq3732	0.4849057806054265
>seq3733	0.347956721632346
>seq3734	0.6243190204100115
>seq3735	0.8525170885429459
>seq3736	0.01010949715413065
>seq3737	0.6917453001716223
>seq3738	0.6954459774226638
>seq3739	0.4282999230832987
>seq3740	0.114335258562706
>seq3741	1
>seq3742	0.981271551600554
>seq3743	1
>seq3744	1
>seq3745	0.7901651066335651
>seq3746	0.719673456863635
>seq3747	0.600378485457253
>seq3748	0.2844763485334239
>seq3749	0.007911101201350017
>seq3750	0.2103438181003098
>seq3751	0.3732279004826313
>seq3752	0.5856281890818095
>seq3753	0.8472079835532841
>seq3754	0.234923991299937
>seq3755	0.005172482621957549
>seq3756	0.3055361998988982
>seq3757	1
>seq3758	0.4024453353945244
>seq3759	0.6350441408802149
>seq3760	0.07145546571268685
>seq3761	0.654563061043453
>seq3762	0.47590555206388
>seq3763	0.4502503650106089
>seq3764	0.6147052973576199
>seq3765	0.3913192288922877
>seq3766	1
>seq3767	1
>seq3768	1
>seq3769	0.4492777327947426
>seq3770	0.111272659923015
>seq3771	0.06145272165376459
>seq3772	1
>seq3773	0.2913755409408709
>seq3774	0.2229376883431447
>seq3775	1
>seq3776	1
>seq3777	0.9329592510277231
>seq3778	0.6195989173459951
>seq3779	1
>seq3780	0.238896959308186
>seq3781	0.2100527920536638
>seq3782	0.09963485760309804
>seq3783	1
>seq3784	0.1239246235816116
>seq3785	1
>seq3786	1
>seq3787	0.3065548006412052
>seq3788	0.5963648895525986
>seq3789	1
>seq3790	0.7134479358967015
>seq3791	0.9625626899790045
>seq3792	0.1085954040382253
>seq3793	1
>seq3794	0.5900905334436978
>seq3795	1
>seq3796	0.1279219173088176
>seq3797	0.724536854259595
>seq3798	0.2399102038683003
>seq3799	0.8793520213747335
>seq3800	0.6499483389890737
>seq3801	1
>seq3802	0.07846128243061312
>seq3803	0.08595078327492969
>seq3804	0.03304332225952686
>seq3805	0.4404006149174384
>seq3806	0.7315313020880784
>seq3807	0.1941513788540511
>seq3808	1
>seq3809	0.5608205620062389
>seq3810	0.609374516145189
>seq3811	0.4948722469511315
>seq3812	0.6788910166115145
>seq3813	0.6758327891770241
>seq3814	0.7006928122831044
>seq3815	0.2146636911173789
>seq3816	1
>seq3817	1
>seq3818	0.08195152297726706
>seq3819	1
>seq3820	0.5139467863738669
>seq3821	0.6740929020036915
>seq3822	0.462643136627335
>seq3823	1
>seq3824	0.2571080366983287
>seq3825	0.6554768114526857
>seq3826	0.814987224101213
>seq3827	0.6436220081252521
>seq3828	1
>seq3829	0.5653858449427714
>seq3830	0.1199091345114656
>seq3831	1
>seq3832	0.8650356251157005
>seq3833	0.7272075907308614
>seq3834	1
>seq3835	0.8960653578205164
>seq3836	0.3972352318639029
>seq3837	0.2571254212875273
>seq3838	1
>seq3839	0.1340083095622742
>seq3840	0.4182569144235628
>seq3841	0.2147922691479673
>seq3842	0.5206139464251542
>seq3843	1
>seq3844	1
>seq3845	1
>seq3846	0.291413497591577
>seq3847	0.9011991690357291
>seq3848	1
>seq3849	0.4285690637735888
>seq3850	0.09052506954489659
>seq3851	0.6537854537744985
>seq3852	1
>seq3853	1
>seq3854	0.2432524132305479
>seq3855	0.253921116692516
>seq3856	0.6182675993463961
>seq3857	0.2816890245331689
>seq3858	0.1590845883574842
>seq3859	1
>seq3860	0.8245438419376452
>seq3861	0.8390699799300746
>seq3862	0.03561237097089068
>seq3863	0.4633352740233078
>seq3864	0.1449708668274515
>seq3865	0.823609075588597
>seq3866	1
>seq3867	0.2028272070198513
>seq3868	0.6560616738100206
>seq3869	0.02024555576016396
>seq3870	0.08321032981001264
>seq3871	1
>seq3872	1
>seq3873	0.3808904221478685
>seq3874	0.9094178400966445
>seq3875	0.5180173590339388
>seq3876	1
>seq3877	0.1442090637593242
>seq3878	1
>seq3879	0.6643694808870898
>seq3880	0.802452008563772
>seq3881	0.373631029733787
>seq3882	1
>seq3883	0.4191139516294967
>seq3884	0.2586790452010195
>seq3885	1
>seq3886	0.7244531160414607
>seq3887	0.3868887832207805
>seq3888	1
>seq3889	0.05913934000733495
>seq3890	0.2863521540169507
>seq3891	0.8250223801946986
>seq3892	0.1065339808709214
>seq3893	0.04766497614245507
>seq3894	0.3002076115261341
>seq3895	0.2927724269217265
>seq3896	1
>seq3897	0.943433648500616
>seq3898	1
>seq3899	0.3511899796905664
>seq3900	0.4519422348983708
>seq3901	0.2139647392715829
>seq3902	0.1000456562604131
>seq3903	1
>seq3904	0.3870824914378835
>seq3905	0.4895599984093926
>seq3906	1
>seq3907	0.8537589122740602
>seq3908	0.09395947029165735
>seq3909	0.4283821510741041
>seq3910	0.3397747034523929
>seq3911	0.4812900591171994
>seq3912	0.3189990477655509
>seq3913	0.1042830771802501
>seq3914	0.08234906674653462
>seq3915	0.1829672089573784
>seq3916	0.7607979958615251
>seq3917	0.1024976626057047
>seq3918	0.2303440610432106
>seq3919	0.9283516920709309
>seq3920	0.5486072873067859
>seq3921	0.8276461402266534
>seq3922	0.2881564580070054
>seq3923	0.816559414384472
>seq3924	0.2755354013887408
>seq3925	0.4370215827136149
>seq3926	0.4739451952538501
>seq3927	1
>seq3928	0.2774392481362061
>seq3929	0.7194750095974745
>seq3930	0.5005017407248553
>seq3931	0.7303036371980542
>seq3932	0.5963823734238851
>seq3933	0.8610802731434621
>seq3934	1
>seq3935	0.7406928237890427
>seq3936	0.4473518636991813
>seq3937	1
>seq3938	0.6509011231906835
>seq3939	0.3151769971436978
>seq3940	1
>seq3941	1
>seq3942	1
>seq3943	1
>seq3944	0.9147447165911663
>seq3945	0.4331544238335334
>seq3946	0.5602742551699964
>seq3947	0.04629410646320428
>seq3948	1
>seq3949	0.4911620208294331
>seq3950	0.5875520100849834
>seq3951	0.1316470674119229
>seq3952	0.3401699283680602
>seq3953	0.04127738524532088
>seq3954	0.5880492254511134
>seq3955	0.03893035241911744
>seq3956	0.2984804204372116
>seq3957	0.5312406886183872
>seq3958	0.5849907438888441
>seq3959	0.7370244450112493
>seq3960	0.5318711793721473
>seq3961	0.7762654267833764
>seq3962	0.3793223744634521
>seq3963	0.7363898811217906
>seq3964	0.3446073350862371
>seq3965	0.9872307219134536
>seq3966	0.6584582763951576
>seq3967	1
>seq3968	0.9884180428691959
>seq3969	1
>seq3970	0.1408091728878092
>seq3971	1
>seq3972	0.4722475957896365
>seq3973	0.3810885122098396
>seq3974	0.351191884188217
>seq3975	0.9616344896707493
>seq3976	0.4627806177713045
>seq3977	0.432578259795055
>seq3978	0.230667284314026
>seq3979	0.2044321996730699
>seq3980	0.04488529902752581
>seq3981	0.1612945891194408
>seq3982	0.3311908910856866
>seq3983	1
>seq3984	0.7584610374481862
>seq3985	0.1056013862941545
>seq3986	0.3851662487194564
>seq3987	0.1606407621180302
>seq3988	0.6986214374360341
>seq3989	0.2093682154613874
>seq3990	0.530156106212194
>seq3991	0.09130877873351423
>seq3992	0.05575302406015369
>seq3993	1
>seq3994	0.7299008325915219
>seq3995	0.1638012234095982
>seq3996	0.4654405429689372
>seq3997	0.6957597884977756
>seq3998	1
>seq3999	1
>seq4000	1
>seq4001	0.527364209158689
>seq4002	0.1112499199607792
>seq4003	1
>seq4004	0.4144287718450568
>seq4005	0.3070974418782414
>seq4006	0.7719482199056107
>seq4007	1
>seq4008	0.2701456434430967
>seq4009	1
>seq4010	0.4471397905670563
>seq4011	1
>seq4012	1
>seq4013	1
>seq4014	0.07211317556625232
>seq4015	1
>seq4016	0.01859591593481286
>seq4017	0.8545006781243913
>seq4018	1
>seq4019	0.08795891048019108
>seq4020	0.924473075857343
>seq4021	1
>seq4022	0.4259869573274861
>seq4023	1
>seq4024	0.1731435744681156
>seq4025	1
>seq4026	1
>seq4027	0.008488077898768676
>seq4028	1
>seq4029	0.7505726252656975
>seq4030	0.4899036518488172
>seq4031	0.1463807162609053
>seq4032	1
>seq4033	0.4471832189837652
>seq4034	0.6050389873612847
>seq4035	0.5171073749076763
>seq4036	0.1664216397860404
>seq4037	0.6779489006648842
>seq4038	0.9844433757206263
>seq4039	1
>seq4040	0.4414691933740071
>seq4041	0.6602253453156018
>seq4042	0.6601781309646593
>seq4043	1
>seq4044	0.2223850517509929
>seq4045	0.9946973372813057
>seq4046	1
>seq4047	0.2094245465764699
>seq4048	0.233002259610026
>seq4049	0.967470239664867
>seq4050	0.4050747125842401
>seq4051	0.09140190118259411
>seq4052	0.2328792746966443
>seq4053	0.4160728211305508
>seq4054	0.8458014952493152
>seq4055	0.3222382950440274
>seq4056	0.7541153537164723
>seq4057	1
>seq4058	0.9066217483592586
>seq4059	1
>seq4060	1
>seq4061	1
>seq4062	0.8051818086778879
>seq4063	0.1458625015499377
>seq4064	0.1142957730415872
>seq4065	0.802865662861369
>seq4066	1
>seq4067	1
>seq4068	0.08712775575811765
>seq4069	0.4085472089269601
>seq4070	0.2934172845317605
>seq4071	0.5555769112107067
>seq4072	0.452213155649256
>seq4073	0.4934815670284382
>seq4074	0.7875215653052817
>seq4075	0.6679101250582128
>seq4076	0.1406408773645079
>seq4077	0.5542565942664578
>seq4078	0.6324011817428884
>seq4079	0.5770165378791142
>seq4080	0.2637831685779734
>seq4081	0.2689427910393272
>seq4082	0.2727160855874024
>seq4083	0.4936507448342519
>seq4084	0.6152210359886712
>seq4085	0.03068537687139996
>seq4086	0.7488619517191365
>seq4087	0.7426746343105265
>seq4088	1
>seq4089	0.1697085647713047
>seq4090	0.3640353593787377
>seq4091	0.3081787500519288
>seq4092	0.6153060238245442
>seq4093	0.413927145857178
>seq4094	0.3296148850364551
>seq4095	1
>seq4096	0.2044026836267129
>seq4097	0.2304576096629793
>seq4098	0.3932593459313605
>seq4099	1
>seq4100	0.3286120529697343
>seq4101	0.6659278983674843
>seq4102	1
>seq4103	0.9198830587978415
>seq4104	1
>seq4105	0.1105649003531196
>seq4106	0.7944049683779907
>seq4107	1
>seq4108	0.1512157782760885
>seq4109	0.1578500843151792
>seq4110	0.6991868229050803
>seq4111	0.7829742693426917
>seq4112	0.119726194683299
>seq4113	0.8984595051948876
>seq4114	0.9805485009672149
>seq4115	0.2456990734945366
>seq4116	0.2736824965014732
>seq4117	1
>seq4118	0.7047792686930322
>seq4119	0.296968376829794
>seq4120	1
>seq4121	0.7170111273444847
>seq4122	0.9872043417331123
>seq4123	1
>seq4124	0.1486896414675276
>seq4125	1
>seq4126	1
>seq4127	1
>seq4128	0.252283527932192
>seq4129	1
>seq4130	1
>seq4131	1
>seq4132	1
>seq4133	0.7917519280175918
>seq4134	0.4010166565229616
>seq4135	1
>seq4136	0.3958815338775503
>seq4137	1
>seq4138	1
>seq4139	0.1934075582522629
>seq4140	1
>seq4141	0.3804535600645806
>seq4142	0.2225608778393958
>seq4143	0.2021327597843234
>seq4144	1
>seq4145	0.1598675641724555
>seq4146	0.6615072836925494
>seq4147	1
>seq4148	0.318977602696732
>seq4149	0.3938767417738173
>seq4150	0.1351741260999837
>seq4151	1
>seq4152	0.9565009873125128
>seq4153	1
>seq4154	0.5295765323129245
>seq4155	0.970669062301117
>seq4156	1
>seq4157	0.4495686835804362
>seq4158	0.6505837003140588
>seq4159	0.09498447665990746
>seq4160	0.7158162564022681
>seq4161	0.2353400218573742
>seq4162	0.3262639072765506
>seq4163	0.02726262325482995
>seq4164	0.694445552567757
>seq4165	0.8346909230686762
>seq4166	0.8092803177171153
>seq4167	0.3582607841948636
>seq4168	0.4616243784974837
>seq4169	0.5274442764647106
>seq4170	0.8363052829970246
>seq4171	1
>seq4172	0.7595948883514499
>seq4173	0.793200128020886
>seq4174	0.3030531261268526
>seq4175	0.06864191853212875
>seq4176	0.3112654042156273
>seq4177	0.7189344848606549
>seq4178	0.3897369380892001
>seq4179	0.4391063258694141
>seq4180	0.06835424024988986
>seq4181	0.1421893485250007
>seq4182	1
>seq4183	1
>seq4184	0.2324358004285643
>seq4185	0.3128684508482443
>seq4186	0.8743642310169324
>seq4187	0.02598973220961256
>seq4188	0.4237084633172559
>seq4189	1
>seq4190	0.1555459791713395
>seq4191	1
>seq4192	0.05536404672169188
>seq4193	0.09712201309019163
>seq4194	1
>seq4195	0.2930108471448064
>seq4196	0.02335568971991319
>seq4197	0.1605923566454969
>seq4198	1
>seq4199	0.5183103274594838
>seq4200	0.6318587028698442
>seq4201	0.6801333752595018
>seq4202	0.2375304010672679
>seq4203	1
>seq4204	0.9127139379367571
>seq4205	0.5019357853506311
>seq4206	0.2534989543433028
>seq4207	0.3326332785837069
>seq4208	0.5047435228648447
>seq4209	0.5502776863464798
>seq4210	0.90639567215504
>seq4211	0.3564890718092467
>seq4212	0.1938205431357283
>seq4213	0.7988864944158848
>seq4214	0.3238049479215945
>seq4215	0.0894646368623669
>seq4216	0.9001204559683192
>seq4217	1
>seq4218	0.3542048903704221
>seq4219	1
>seq4220	0.7426625284614834
>seq4221	0.01055202997098306
>seq4222	0.05175696455408953
>seq4223	0.4429306132412338
>seq4224	0.6163231758343138
>seq4225	0.9650925183183821
>seq4226	0.4186348683988717
>seq4227	0.8946866206643574
>seq4228	0.8854080113198076
>seq4229	1
>seq4230	0.1271586805746266
>seq4231	0.3858200303367889
>seq4232	0.675086451403963
>seq4233	1
>seq4234	1
>seq4235	0.09271566563875203
>seq4236	1
>seq4237	0.2942902671408251
>seq4238	1
>seq4239	0.1929020185820535
>seq4240	0.6346591251885259
>seq4241	0.4411344720022949
>seq4242	0.5360424779495316
>seq4243	1
>seq4244	0.3358422368790924
>seq4245	0.1952288596470929
>seq4246	1
>seq4247	0.4302867739657123
>seq4248	0.5500705225266829
>seq4249	0.3927312351872606
>seq4250	0.3742709520274015
>seq4251	0.1777427334261466
>seq4252	0.6476385993897652
>seq4253	0.3511270849637087
>seq4254	0.06167705824139844
>seq4255	0.1176341617728283
>seq4256	0.1953405926361796
>seq4257	1
>seq4258	0.5186920883913064
>seq4259	0.01321106283526939
>seq4260	1
>seq4261	0.03531594441076333
>seq4262	0.3991049428019122
>seq4263	0.03014101021046135
>seq4264	0.3565132027497937
>seq4265	0.01088826323502725
>seq4266	1
>seq4267	0.7260914521553277
>seq4268	0.7952541624379639
>seq4269	1
>seq4270	0.648944095777103
>seq4271	0.1405105010495607
>seq4272	0.3291764146208307
>seq4273	0.2767551209445444
>seq4274	0.696803083194544
>seq4275	0.783721821573466
>seq4276	0.484532606686869
>seq4277	0.5381035276786295
>seq4278	0.779547120090335
>seq4279	0.6908582437711672
>seq4280	0.06955579231487763
>seq4281	0.4495812886713138
>seq4282	1
>seq4283	0.3460976568839208
>seq4284	0.4962607018075288
>seq4285	0.3254394178182438
>seq4286	0.3202776350678488
>seq4287	1
>seq4288	1
>seq4289	0.09403871549401317
>seq4290	0.5710098513942595
>seq4291	1
>seq4292	1
>seq4293	1
>seq4294	0.6207497028504542
>seq4295	1
>seq4296	0.8785701009316969
>seq4297	0.9971419056143834
>seq4298	1
>seq4299	1
>seq4300	1
>seq4301	0.5513507168625045
>seq4302	0.1048176695391942
>seq4303	0.2752810253515593
>seq4304	0.5408601758649566
>seq4305	0.4137159892422258
>seq4306	0.1955063545017409
>seq4307	0.5683100639724588
>seq4308	0.202714848695205
>seq4309	1
>seq4310	0.3058535687691806
>seq4311	0.9011623926502311
>seq4312	0.2799332412342502
>seq4313	0.9058324062184313
>seq4314	0.4673781295450377
>seq4315	0.7248745654427968
>seq4316	0.5361027144525571
>seq4317	0.53112195696484
>seq4318	1
>seq4319	0.370664303822293
>seq4320	1
>seq4321	0.461524065803419
>seq4322	1
>seq4323	0.293291498707225
>seq4324	0.9441065317209227
>seq4325	0.3402048831186367
>seq4326	0.715604985866796
>seq4327	1
>seq4328	0.6420311702821045
>seq4329	0.253836682928228
>seq4330	0.2925328834105209
>seq4331	1
>seq4332	0.3124843358952039
>seq4333	0.2141700142482584
>seq4334	1
>seq4335	0.3376155091923256
>seq4336	0.6111705976195683
>seq4337	0.1523202207129755
>seq4338	0.1294668528805357
>seq4339	0.2000218621529547
>seq4340	1
>seq4341	1
>seq4342	1
>seq4343	0.9689720255192067
>seq4344	1
>seq4345	0.3987326935045793
>seq4346	0.7167697615464325
>seq4347	1
>seq4348	0.07925021828421079
>seq4349	0.7597934819596283
>seq4350	0.0658308065849986
>seq4351	1
>seq4352	0.06507615517792745
>seq4353	0.7517750714296956
>seq4354	0.6378373583304512
>seq4355	0.8677198186373563
>seq4356	0.153108622201716
>seq4357	0.379864776153908
>seq4358	0.6735452362375288
>seq4359	1
>seq4360	1
>seq4361	0.9265611705427858
>seq4362	0.9903711276267386
>seq4363	0.6131418354277891
>seq4364	0.1887879660445867
>seq4365	0.4963645595893644
>seq4366	0.3589624879385106
>seq4367	0.7844152596228658
>seq4368	0.4093137922907626
>seq4369	1
>seq4370	0.4118903153756291
>seq4371	0.9507120099590713
>seq4372	0.6947206697828908
>seq4373	0.8438622745994043
>seq4374	0.8419817349050975
>seq4375	0.1718672716659003
>seq4376	0.007941360059556759
>seq4377	0.2040515083192243
>seq4378	0.1367626146283868
>seq4379	1
>seq4380	0.1899124968671078
>seq4381	0.3345968376583612
>seq4382	0.2727121213017435
>seq4383	0.3733982272660673
>seq4384	0.4702526325485701
>seq4385	0.3550911272004945
>seq4386	1
>seq4387	0.00819012462057132
>seq4388	1
>seq4389	0.780135553856299
>seq4390	1
>seq4391	0.022164155532787
>seq4392	0.6021118160794763
>seq4393	0.1281332979899975
>seq4394	0.3446966830698441
>seq4395	0.3798898793713555
>seq4396	0.6044572734438235
>seq4397	0.7927318887230761
>seq4398	0.9786689972097435
>seq4399	0.2699169778247374
>seq4400	0.5002418264644689
>seq4401	1
>seq4402	1
>seq4403	0.8753914902390493
>seq4404	0.002458404996482342
>seq4405	0.2227155677626546
>seq4406	0.6952869762264882
>seq4407	1
>seq4408	0.3758580094675703
>seq4409	0.2821704090390509
>seq4410	0.2914152598853775
>seq4411	1
>seq4412	0.05906894555666604
>seq4413	0.5087225195445264
>seq4414	1
>seq4415	0.9635528195940892
>seq4416	0.6690954852366823
>seq4417	0.5903061274950278
>seq4418	1
>seq4419	1
>seq4420	1
>seq4421	0.06572592624757516
>seq4422	0.5351820061500541
>seq4423	0.5253329732237794
>seq4424	0.783481042695109
>seq4425	0.3427423367427612
>seq4426	0.6142278836390429
>seq4427	0.5880110062019961
>seq4428	1
>seq4429	0.4007860957322551
>seq4430	0.4185296147196288
>seq4431	1
>seq4432	0.6884977395133873
>seq4433	0.715346519510541
>seq4434	0.1953289333826985
>seq4435	1
>seq4436	1
>seq4437	0.1902313171957014
>seq4438	1
>seq4439	0.6219309235336508
>seq4440	0.4166538800897794
>seq4441	0.6905386392872268
>seq4442	0.5445430492978203
>seq4443	1
>seq4444	0.5422573291455804
>seq4445	1
>seq4446	0.3130338588731684
>seq4447	0.3600705928271487
>seq4448	0.3233095806214225
>seq4449	0.3574503726786906
>seq4450	1
>seq4451	1
>seq4452	0.8487662854415736
>seq4453	0.1649025712412964
>seq4454	0.1317046812224285
>seq4455	1
>seq4456	1
>seq4457	0.2460874957044997
>seq4458	1
>seq4459	0.5910612747990245
>seq4460	0.1958157161099739
>seq4461	0.6379377516772431
>seq4462	0.3024697593307455
>seq4463	0.7318625570071652
>seq4464	0.08647936128971398
>seq4465	1
>seq4466	0.3158773252972493
>seq4467	0.9149293587248719
>seq4468	0.5357079508044112
>seq4469	0.9854651215076621
>seq4470	1
>seq4471	0.09720405395644974
>seq4472	0.7495829712896529
>seq4473	0.2297992476729742
>seq4474	0.3437651841277807
>seq4475	0.3965415738650883
>seq4476	0.2905575363532867
>seq4477	1
>seq4478	1
>seq4479	0.1222319268958887
>seq4480	0.8658766009947005
>seq4481	0.4537063315752841
>seq4482	1
>seq4483	1
>seq4484	1
>seq4485	0.09220507922475163
>seq4486	0.4956619655748641
>seq4487	0.1430666128994802
>seq4488	0.48407413546691
>seq4489	0.9322360725297699
>seq4490	0.1188611150419629
>seq4491	0.8047594212636099
>seq4492	0.6127488261496984
>seq4493	1
>seq4494	0.4277285376572812
>seq4495	1
>seq4496	0.9145139476638819
>seq4497	0.4604585449970345
>seq4498	0.1631219113255219
>seq4499	1
>seq4500	0.816223073645899
>seq4501	0.8704304998322012
>seq4502	0.5126412589069627
>seq4503	1
>seq4504	0.7533144013887464
>seq4505	0.2024687944220246
>seq4506	1
>seq4507	0.5888945144775759
>seq4508	0.8750899996505196
>seq4509	0.3682547203696659
>seq4510	0.09385806189179366
>seq4511	1
>seq4512	0.8225420440717446
>seq4513	0.1464605938084736
>seq4514	1
>seq4515	0.09694836688060036
>seq4516	1
>seq4517	0.6731038022024279
>seq4518	0.9235431557220447
>seq4519	0.4335419091952958
>seq4520	0.599754175909048
>seq4521	0.2747010939330877
>seq4522	1
>seq4523	0.3637641223397457
>seq4524	0.6461555053571194
>seq4525	0.8472693232055455
>seq4526	0.2653817141207836
>seq4527	0.03812881623729718
>seq4528	0.2030334405147406
>seq4529	0.5242044177810782
>seq4530	1
>seq4531	1
>seq4532	0.8119054919674482
>seq4533	0.05543653215964357
>seq4534	1
>seq4535	0.4151608601542225
>seq4536	0.1359896406630554
>seq4537	0.3916828796895884
>seq4538	0.8822035077410862
>seq4539	0.06653107084865746
>seq4540	0.7202713939930896
>seq4541	0.9346660988908477
>seq4542	1
>seq4543	1
>seq4544	1
>seq4545	0.2720542659544634
>seq4546	0.6734794461312156
>seq4547	0.2148699009853791
>seq4548	0.04451846067723876
>seq4549	1
>seq4550	0.6492867739662147
>seq4551	0.5480145814659203
>seq4552	1
>seq4553	0.7912710439055312
>seq4554	0.1836124061582152
>seq4555	0.2070757977628241
>seq4556	0.5107625518578873
>seq4557	0.6176368895987935
>seq4558	0.0191865612825091
>seq4559	1
>seq4560	0.4307191710508314
>seq4561	0.4678533390075181
